3,KNN,item,NormalRatings,pearson,0.9787234042553191,0.766843971631205,0.915336879432624,0.27272724069254267,0.38762126845298284,0.6264826631007008
5,KNN,item,NormalRatings,pearson,0.9920212765957447,0.684574468085107,0.9185283687943261,0.39312444316921563,0.4801689312581793,0.6264826631007008
10,KNN,item,NormalRatings,pearson,0.9973404255319149,0.5938829787234046,0.9192407548125631,0.6585253433242898,0.6015004411737317,0.6264826631007008
