3,aa,0.6070234113712375,0.35618729096990015,0.4813266443701226,0.13510568483148674,0.18347254411444172,0.2007166931916098
3,cn,0.7073578595317725,0.4258639910813825,0.5649386845039016,0.18497162621080596,0.23701791179024415,0.2717710383262221
3,ew,0.697324414715719,0.4236343366778153,0.5437569676700112,0.17621444136666478,0.23145369984200712,0.25465309495409816
3,jn,0.8745819397993311,0.5406911928651064,0.6889632107023407,0.2999268486775869,0.34431434108699516,0.34709988079553283
3,pa,0.5735785953177257,0.3405797101449278,0.46293199554069137,0.11761230864245832,0.1680592473318748,0.1964658715494838
3,waa,0.5936454849498328,0.3411371237458198,0.4749163879598665,0.13307361480192503,0.17833409644257506,0.19011203864882809
3,wcn,0.5919732441471572,0.34057971014492794,0.47435897435897467,0.13286458470159057,0.17803005266027042,0.19025139204905106
3,wpa,0.5869565217391305,0.3383500557413605,0.472686733556299,0.1317524118502873,0.17655576514919358,0.1884477608975938
5,aa,0.7207357859531772,0.3789297658862873,0.5087513935340021,0.2466313135516857,0.27843043773141396,0.2007166931916098
5,cn,0.8260869565217391,0.43745819397993296,0.5927814938684497,0.3188356049867461,0.3382124762666753,0.2717710383262221
5,ew,0.8127090301003345,0.44080267558528385,0.571348940914158,0.31436124016539163,0.33741132685677305,0.25465309495409816
5,jn,0.9481605351170569,0.5224080267558533,0.7061872909698991,0.46618556946365386,0.4395529355429011,0.34709988079553283
5,pa,0.7006688963210702,0.3742474916387957,0.49378483835005577,0.23462586730710885,0.2717432641772585,0.1964658715494838
5,waa,0.7575250836120402,0.3732441471571901,0.5150501672240804,0.24350757924066047,0.2748994555789689,0.19011203864882809
5,wcn,0.7575250836120402,0.372909698996655,0.5149108138238574,0.243298549140326,0.27464218776317273,0.19025139204905106
5,wpa,0.7525083612040134,0.36989966555183895,0.5133221850613156,0.24041447669103616,0.271886610007595,0.1884477608975938
10,aa,0.8478260869565217,0.3973244147157187,0.5282986940595635,0.5471837129851591,0.4268448493700067,0.2007166931916098
10,cn,0.9230769230769231,0.4088628762541804,0.606223124701385,0.5928623090682898,0.4454735890682851,0.2717710383262221
10,ew,0.9046822742474916,0.4051839464882938,0.5848483038700427,0.5786331180623423,0.44041660529613663,0.25465309495409816
10,jn,0.9916387959866221,0.4575250836120394,0.7124190423103461,0.7449129711523976,0.5141006214975139,0.34709988079553283
10,pa,0.822742474916388,0.3974916387959864,0.5127362371927588,0.5382183843710009,0.4253867073333119,0.1964658715494838
10,waa,0.9280936454849499,0.36939799331103623,0.5405239687848384,0.5433457194105438,0.4035406156707193,0.19011203864882809
10,wcn,0.9280936454849499,0.36839464882943096,0.5403846153846156,0.5414345870646288,0.4022555977616605,0.19025139204905106
10,wpa,0.9364548494983278,0.3652173913043473,0.5406951743908267,0.537766033396075,0.3986900058850578,0.1884477608975938
