3,aa,0.7926421404682275,0.5746934225195096,0.6937012263099215,0.26027858653030816,0.3298283536755173,0.2534958770326662
3,cn,0.7926421404682275,0.5746934225195096,0.6937012263099215,0.26027858653030816,0.3298283536755173,0.2534958770326662
3,ew,0.7993311036789298,0.5785953177257525,0.6978818283166105,0.2635951974556148,0.3333241332582535,0.2641695818117221
3,jn,0.7926421404682275,0.5746934225195096,0.6937012263099215,0.26027858653030816,0.3298283536755173,0.2534958770326662
3,pa,0.7926421404682275,0.5746934225195096,0.6937012263099215,0.26027858653030816,0.3298283536755173,0.2534958770326662
3,waa,0.7926421404682275,0.5746934225195096,0.6937012263099215,0.26027858653030816,0.3298283536755173,0.2534958770326662
3,wcn,0.7926421404682275,0.5746934225195096,0.6937012263099215,0.26027858653030816,0.3298283536755173,0.2534958770326662
3,wpa,0.7926421404682275,0.5746934225195096,0.6937012263099215,0.26027858653030816,0.3298283536755173,0.2534958770326662
5,aa,0.882943143812709,0.48160535117056846,0.7124303232998874,0.377302674427896,0.38403688877220754,0.2534958770326662
5,cn,0.882943143812709,0.48160535117056846,0.7124303232998874,0.377302674427896,0.38403688877220754,0.2534958770326662
5,ew,0.8762541806020067,0.49264214046822746,0.7161092530657742,0.3829993328419455,0.3928006832156924,0.2641695818117221
5,jn,0.882943143812709,0.48160535117056846,0.7124303232998874,0.377302674427896,0.38403688877220754,0.2534958770326662
5,pa,0.882943143812709,0.48160535117056846,0.7124303232998874,0.377302674427896,0.38403688877220754,0.2534958770326662
5,waa,0.882943143812709,0.48160535117056846,0.7124303232998874,0.377302674427896,0.38403688877220754,0.2534958770326662
5,wcn,0.882943143812709,0.48160535117056846,0.7124303232998874,0.377302674427896,0.38403688877220754,0.2534958770326662
5,wpa,0.882943143812709,0.48160535117056846,0.7124303232998874,0.377302674427896,0.38403688877220754,0.2534958770326662
10,aa,0.8963210702341137,0.4140468227424747,0.7141967935446185,0.5924953341956095,0.4502053530462672,0.2534958770326662
10,cn,0.8963210702341137,0.4140468227424747,0.7141967935446185,0.5924953341956095,0.4502053530462672,0.2534958770326662
10,ew,0.9096989966555183,0.4210702341137121,0.7204298720603064,0.6112702372932554,0.45986579756767665,0.2641695818117221
10,jn,0.8963210702341137,0.4140468227424747,0.7141967935446185,0.5924953341956095,0.4502053530462672,0.2534958770326662
10,pa,0.8963210702341137,0.4140468227424747,0.7141967935446185,0.5924953341956095,0.4502053530462672,0.2534958770326662
10,waa,0.8963210702341137,0.4140468227424747,0.7141967935446185,0.5924953341956095,0.4502053530462672,0.2534958770326662
10,wcn,0.8963210702341137,0.4140468227424747,0.7141967935446185,0.5924953341956095,0.4502053530462672,0.2534958770326662
10,wpa,0.8963210702341137,0.4140468227424747,0.7141967935446185,0.5924953341956095,0.4502053530462672,0.2534958770326662
