3,aa,0.7959866220735786,0.5746934225195095,0.6973244147157186,0.26061303469084335,0.3299862875291034,0.2592770570195317
3,cn,0.7993311036789298,0.5758082497212932,0.7015050167224075,0.26186721529285,0.3311329669366524,0.2645022665925673
3,ew,0.8076923076923077,0.5819397993311038,0.7087513935340017,0.2676190721316633,0.33753260594498696,0.28540883586870186
3,jn,0.8946488294314381,0.6298773690078034,0.7728539576365662,0.32245662588226076,0.38437473959117346,0.32329910427736513
3,pa,0.7926421404682275,0.5746934225195096,0.6923076923076918,0.26027858653030816,0.3298283536755173,0.24515979189892215
3,waa,0.7926421404682275,0.5746934225195096,0.6937012263099215,0.26027858653030816,0.3298283536755173,0.2598644109513671
3,wcn,0.7926421404682275,0.5746934225195096,0.6937012263099215,0.26027858653030816,0.3298283536755173,0.25983062830888876
3,wpa,0.7926421404682275,0.5746934225195096,0.6937012263099215,0.26027858653030816,0.3298283536755173,0.25738126607691797
5,aa,0.8193979933110368,0.5066889632107023,0.7026755852842804,0.36696346885457665,0.3918066316473583,0.2592770570195317
5,cn,0.8277591973244147,0.510033444816054,0.7081939799331098,0.37092882252728826,0.3950981723389786,0.2645022665925673
5,ew,0.8327759197324415,0.5267558528428093,0.7146042363433662,0.3916994468305211,0.4123980100357534,0.28540883586870186
5,jn,0.9364548494983278,0.5645484949832773,0.7825529542920844,0.47080012829324247,0.4608677976575904,0.32329910427736513
5,pa,0.802675585284281,0.49297658862876265,0.69448160535117,0.34876503777989143,0.3775699767856064,0.24515979189892215
5,waa,0.8110367892976589,0.5046822742474917,0.6977146042363427,0.3652466238266948,0.3899583885557291,0.2598644109513671
5,wcn,0.8110367892976589,0.502675585284281,0.6977146042363427,0.3628291138004891,0.38795031844125166,0.25983062830888876
5,wpa,0.802675585284281,0.4926421404682276,0.6960423634336672,0.34865355505971307,0.37740275270533885,0.25738126607691797
10,aa,0.8846153846153846,0.4152173913043476,0.7098629027976852,0.5779806056131553,0.44769310096247766,0.2592770570195317
10,cn,0.9180602006688964,0.435451505016722,0.7190084673780321,0.6251208979666584,0.47408885403733353,0.2645022665925673
10,ew,0.9180602006688964,0.43545150501672236,0.725465838509316,0.6234533277999245,0.47349895310304085,0.28540883586870186
10,jn,0.9832775919732442,0.4642140468227423,0.7890687211339386,0.7366528389583183,0.5176360430043958,0.32329910427736513
10,pa,0.8210702341137124,0.4041806020066888,0.6971936879545569,0.5403800465661082,0.43108518499312304,0.24515979189892215
10,waa,0.8210702341137124,0.40434782608695635,0.6990032913945952,0.5404845616162753,0.4312138189010212,0.2598644109513671
10,wcn,0.8210702341137124,0.40434782608695635,0.6990032913945952,0.5404845616162753,0.4312138189010212,0.25983062830888876
10,wpa,0.8210702341137124,0.40434782608695635,0.6987013590274455,0.5404845616162753,0.4312138189010212,0.25738126607691797
