1,Ones,0.8776595744680851,0.5806737588652481,0.7668439716312058,0.19340709042474433,0.28144831060770437,0.06520987294713501
2,Ones,0.9414893617021277,0.5069148936170209,0.7814716312056734,0.2820417788298076,0.3490034941196189,0.06520987294713501
3,Ones,0.9468085106382979,0.3327127659574466,0.7822948328267475,0.3693727391797762,0.3359396952080545,0.06520987294713501
