3,aa,0.580267558528428,0.3171683389074694,0.40301003344481645,0.12300317845640509,0.16564234821027346,0.2999533976417708
3,cn,0.580267558528428,0.3171683389074694,0.40301003344481645,0.12300317845640509,0.16564234821027346,0.2999533976417708
3,ew,0.580267558528428,0.3171683389074694,0.40301003344481645,0.12300317845640509,0.16564234821027346,0.2999533976417708
3,jn,0.580267558528428,0.3171683389074694,0.40301003344481645,0.12300317845640509,0.16564234821027346,0.2999533976417708
3,pa,0.580267558528428,0.3171683389074694,0.40301003344481645,0.12300317845640509,0.16564234821027346,0.2999533976417708
3,waa,0.580267558528428,0.3171683389074694,0.40301003344481645,0.12300317845640509,0.16564234821027346,0.2999533976417708
3,wcn,0.580267558528428,0.3171683389074694,0.40301003344481645,0.12300317845640509,0.16564234821027346,0.2999533976417708
3,wpa,0.580267558528428,0.3171683389074694,0.40301003344481645,0.12300317845640509,0.16564234821027346,0.2999533976417708
5,aa,0.7274247491638796,0.3160535117056852,0.43595317725752514,0.20718103881713001,0.23203207427269976,0.2999533976417708
5,cn,0.7274247491638796,0.3160535117056852,0.43595317725752514,0.20718103881713001,0.23203207427269976,0.2999533976417708
5,ew,0.7274247491638796,0.3160535117056852,0.43595317725752514,0.20718103881713001,0.23203207427269976,0.2999533976417708
5,jn,0.7274247491638796,0.3160535117056852,0.43595317725752514,0.20718103881713001,0.23203207427269976,0.2999533976417708
5,pa,0.7274247491638796,0.3160535117056852,0.43595317725752514,0.20718103881713001,0.23203207427269976,0.2999533976417708
5,waa,0.7274247491638796,0.3160535117056852,0.43595317725752514,0.20718103881713001,0.23203207427269976,0.2999533976417708
5,wcn,0.7274247491638796,0.3160535117056852,0.43595317725752514,0.20718103881713001,0.23203207427269976,0.2999533976417708
5,wpa,0.7274247491638796,0.3160535117056852,0.43595317725752514,0.20718103881713001,0.23203207427269976,0.2999533976417708
10,aa,0.9063545150501672,0.32207357859531743,0.4596067579763228,0.4645502232864523,0.3485865422141924,0.2999533976417708
10,cn,0.9063545150501672,0.32207357859531743,0.4596067579763228,0.4645502232864523,0.3485865422141924,0.2999533976417708
10,ew,0.9063545150501672,0.32207357859531743,0.4596067579763228,0.4645502232864523,0.3485865422141924,0.2999533976417708
10,jn,0.9063545150501672,0.32207357859531743,0.4596067579763228,0.4645502232864523,0.3485865422141924,0.2999533976417708
10,pa,0.9063545150501672,0.32207357859531743,0.4596067579763228,0.4645502232864523,0.3485865422141924,0.2999533976417708
10,waa,0.9063545150501672,0.32207357859531743,0.4596067579763228,0.4645502232864523,0.3485865422141924,0.2999533976417708
10,wcn,0.9063545150501672,0.32207357859531743,0.4596067579763228,0.4645502232864523,0.3485865422141924,0.2999533976417708
10,wpa,0.9063545150501672,0.32207357859531743,0.4596067579763228,0.4645502232864523,0.3485865422141924,0.2999533976417708
