3,KNN,item,NormalRatings,pearson,0.8979933110367893,0.5663322185061326,0.736622073578595,0.3065911438169457,0.3552665249385238,0.11043601975876223
5,KNN,item,NormalRatings,pearson,0.9565217391304348,0.5461538461538469,0.7501672240802673,0.4765237756974923,0.45580424336751313,0.11043601975876223
10,KNN,item,NormalRatings,pearson,0.9933110367892977,0.4673913043478256,0.7553259542389975,0.7587863353393062,0.5250290185173644,0.11043601975876223
