3,aa,0.9521276595744681,0.7118794326241132,0.8302304964539006,0.24282859324070383,0.35110531713892873,0.6049030912766825
3,cn,0.9680851063829787,0.7641843971631205,0.8439716312056739,0.2678606017168611,0.38282946404611706,0.6102538058694184
3,ew,0.9707446808510638,0.7721631205673752,0.9029255319148934,0.27067851371030494,0.38694051995238543,0.6230096216622337
3,jn,0.9574468085106383,0.7429078014184393,0.8240248226950355,0.25770415429312654,0.37013662925225954,0.6078824552932803
3,pa,0.9680851063829787,0.7641843971631205,0.8439716312056739,0.2678606017168611,0.38282946404611706,0.6122717347490494
3,waa,0.9680851063829787,0.7641843971631205,0.9007092198581559,0.2678606017168611,0.38282946404611706,0.6203657056422228
3,wcn,0.9680851063829787,0.7641843971631205,0.9007092198581559,0.2678606017168611,0.38282946404611706,0.6201270258822664
3,wpa,0.9680851063829787,0.7641843971631205,0.9007092198581559,0.2678606017168611,0.38282946404611706,0.6201099773279839
5,aa,0.9787234042553191,0.6936170212765966,0.8367464539007089,0.39217374271718536,0.4825513089253266,0.6049030912766825
5,cn,0.9813829787234043,0.6936170212765966,0.8470301418439716,0.39280697473339615,0.4829927415640783,0.6102538058694184
5,ew,0.9813829787234043,0.6909574468085117,0.90531914893617,0.3899754581933376,0.48017235467067254,0.6230096216622337
5,jn,0.9840425531914894,0.6920212765957454,0.8302748226950353,0.39245225778958354,0.48233607212138513,0.6078824552932803
5,pa,0.9813829787234043,0.6909574468085117,0.8470301418439716,0.3899754581933376,0.48017235467067254,0.6122717347490494
5,waa,0.9813829787234043,0.6909574468085117,0.9037677304964538,0.3899754581933376,0.48017235467067254,0.6203657056422228
5,wcn,0.9813829787234043,0.6909574468085117,0.9037677304964538,0.3899754581933376,0.48017235467067254,0.6201270258822664
5,wpa,0.9813829787234043,0.6909574468085117,0.9037677304964538,0.3899754581933376,0.48017235467067254,0.6201099773279839
10,aa,0.9946808510638298,0.5819148936170212,0.8391052431610941,0.6447823988730385,0.5892138113170211,0.6049030912766825
10,cn,0.9946808510638298,0.5803191489361699,0.8488823454913881,0.6427340851890863,0.5876946872440055,0.6102538058694184
10,ew,0.9973404255319149,0.5912234042553193,0.9075639564336371,0.6425166729253655,0.5945813506349334,0.6230096216622337
10,jn,0.9920212765957447,0.5760638297872339,0.831493794326241,0.6375992293013363,0.5832301633688644,0.6078824552932803
10,pa,0.9946808510638298,0.5771276595744684,0.8488823454913881,0.637192360365446,0.5834877871491825,0.6122717347490494
10,waa,0.9946808510638298,0.5880319148936172,0.9057465805471122,0.636612647872404,0.5904641152246755,0.6203657056422228
10,wcn,0.9946808510638298,0.5880319148936172,0.9057465805471122,0.636612647872404,0.5904641152246755,0.6201270258822664
10,wpa,0.9946808510638298,0.5880319148936172,0.9057465805471122,0.636612647872404,0.5904641152246755,0.6201099773279839
